"","time","nino.anomaly","dmi.anomaly","tsa.anomaly","aao.anomaly","week","year"
"1109",2003-01-29,0.752007,-0.0378011,0.248575,-0.404714,5,2003
"1110",2003-02-05,0.518753,0.133534,0.230014,0.315857,6,2003
"1111",2003-02-12,0.593393,-0.577675,0.36758,-0.203857,7,2003
"1112",2003-02-19,0.784083,0.366135,0.466297,-0.945571,8,2003
"1113",2003-02-26,0.66017,0.482361,0.660062,-0.894286,9,2003
"1114",2003-03-05,0.542077,0.362284,0.594286,-1.190143,10,2003
"1115",2003-03-12,0.51965,0.314442,0.660553,-0.700857,11,2003
"1116",2003-03-19,0.696869,0.515122,0.31685,0.32,12,2003
"1117",2003-03-26,0.407675,0.110401,0.423925,0.887571,13,2003
"1118",2003-04-02,0.274203,0.160102,0.411628,0.361571,14,2003
"1119",2003-04-09,0.120162,0.300262,0.317185,-0.334,15,2003
"1120",2003-04-16,0.0461938,0.0710527,0.247162,0.904143,16,2003
"1121",2003-04-23,-0.047829,0.243199,0.195081,0.320143,17,2003
"1122",2003-04-30,-0.181496,0.394429,0.199125,-0.528167,18,2003
"1123",2003-05-07,-0.491755,0.180118,0.266316,0.032286,19,2003
"1124",2003-05-14,-0.560871,0.118466,0.0405488,1.763429,20,2003
"1125",2003-05-21,-0.622227,-0.0945875,-0.0356158,0.450571,21,2003
"1126",2003-05-28,-0.47226,0.677886,0.0298484,-0.520571,22,2003
"1127",2003-06-04,-0.37386,0.603556,-0.0933972,-0.881,23,2003
"1128",2003-06-11,-0.268503,0.525843,-0.410343,-0.559143,24,2003
"1129",2003-06-18,-0.124783,0.702419,-0.0904085,-1.313714,25,2003
"1130",2003-06-25,0.0039406,1.07639,0.243953,-0.53,26,2003
"1131",2003-07-02,0.0810602,0.202861,0.116605,-0.534714,27,2003
"1132",2003-07-09,0.198804,0.395346,0.407134,-0.640286,28,2003
"1133",2003-07-16,0.225377,0.616185,0.219373,1.691571,29,2003
"1134",2003-07-23,0.118609,0.841732,0.221315,2.299286,30,2003
"1135",2003-07-30,0.00353368,0.640982,0.383369,0.652286,31,2003
"1136",2003-08-06,-0.0437852,0.367893,0.474007,1.584429,32,2003
"1137",2003-08-13,-0.0257874,0.513506,0.440074,1.140143,33,2003
"1138",2003-08-20,-0.160598,0.943551,0.493374,-0.235429,34,2003
"1139",2003-08-27,-0.148953,0.368195,0.371008,-0.011286,35,2003
"1140",2003-09-03,0.0882006,0.173244,0.401915,0.222571,36,2003
"1141",2003-09-10,-0.0145817,0.0780932,0.264673,-0.553286,37,2003
"1142",2003-09-17,0.100035,0.876408,0.402473,0.167143,38,2003
"1143",2003-09-24,0.367957,0.864747,0.338539,-0.704143,39,2003
"1144",2003-10-01,0.488653,-0.320333,0.428107,-1.572,40,2003
"1145",2003-10-08,0.611405,-0.291403,0.369388,-0.570143,41,2003
"1146",2003-10-15,0.302349,-0.121367,0.330407,1.129857,42,2003
"1147",2003-10-22,0.307731,0.133356,0.411893,1.274286,43,2003
"1148",2003-10-29,0.403379,0.328401,0.420724,-0.845286,44,2003
"1149",2003-11-05,0.303803,-0.254329,0.518503,-0.854,45,2003
"1150",2003-11-12,0.231602,-0.38311,0.510326,-1.062429,46,2003
"1151",2003-11-19,0.371294,0.0920616,0.380387,0.664571,47,2003
"1152",2003-11-26,0.494363,-0.0835027,0.451354,-1.404429,48,2003
"1153",2003-12-03,0.443785,0.466903,0.337991,-0.875857,49,2003
"1154",2003-12-10,0.33801,0.497188,0.5338,-1.611571,50,2003
"1155",2003-12-17,0.206997,0.211196,0.439579,-1.880286,51,2003
"1156",2003-12-24,0.166802,-0.389652,0.559549,-1.026571,52,2003
"1157",2003-12-31,0.0520733,-0.363327,0.33319,-0.256857,53,2003
"1158",2004-01-07,-0.0798062,-0.354947,0.221785,0.835429,1,2004
"1159",2004-01-14,-0.0834238,-0.411487,0.297162,0.922143,2,2004
"1160",2004-01-21,0.260045,-0.416907,0.19958,1.292714,3,2004
"1161",2004-01-28,0.140536,-0.192049,0.300804,0.173,4,2004
"1162",2004-02-04,0.0247721,-0.000325175,0.0905729,-0.766286,5,2004
"1163",2004-02-11,0.0301217,-0.00738992,-0.03007,-0.588286,6,2004
"1164",2004-02-18,0.0149392,-0.0185612,-0.0796018,-1.544857,7,2004
"1165",2004-02-25,0.00990434,-0.059582,-0.119777,-1.728714,8,2004
"1166",2004-03-03,-0.164604,0.109646,-0.182444,0.495714,9,2004
"1167",2004-03-10,-0.310412,0.730151,-0.162522,2.383286,10,2004
"1168",2004-03-17,-0.218846,0.459945,-0.284585,0.402286,11,2004
"1169",2004-03-24,-0.167391,0.413856,-0.39321,-1.760143,12,2004
"1170",2004-03-31,-0.0674447,0.234624,-0.411847,0.491857,13,2004
"1171",2004-04-07,0.00304906,-0.260481,-0.509546,0.205857,14,2004
"1172",2004-04-14,0.0353833,-0.153837,-0.56451,0.323143,15,2004
"1173",2004-04-21,0.132912,-0.156416,-0.415244,-0.717857,16,2004
"1174",2004-04-28,0.230995,-0.0627834,-0.501536,0.568429,17,2004
"1175",2004-05-05,0.0521984,-0.0697099,-0.335672,0.981857,18,2004
"1176",2004-05-12,0.065738,-0.58896,-0.472958,-0.154714,19,2004
"1177",2004-05-19,0.30892,-0.424641,-0.474959,-0.180571,20,2004
"1178",2004-05-26,0.273668,0.00663756,-0.301946,0.792571,21,2004
"1179",2004-06-02,0.276566,-0.326315,-0.136753,1.784714,22,2004
"1180",2004-06-09,0.303552,-0.827221,-0.278178,1.496857,23,2004
"1181",2004-06-16,0.124745,-0.451405,-0.386777,0.288286,24,2004
"1182",2004-06-23,-0.0519674,-0.43003,-0.36921,0.974714,25,2004
"1183",2004-06-30,-0.147224,-0.354899,-0.333971,0.621571,26,2004
"1184",2004-07-07,0.209691,-0.0964532,-0.362641,0.295429,27,2004
"1185",2004-07-14,0.372502,-0.290983,-0.0628392,1.040429,28,2004
"1186",2004-07-21,0.517339,-0.609529,0.0475794,2.951429,29,2004
"1187",2004-07-28,0.742556,-0.758148,0.0467509,2.222286,30,2004
"1188",2004-08-04,0.739318,-0.650949,-0.0408923,0.722286,31,2004
"1189",2004-08-11,0.647941,0.000436334,0.102694,-0.548714,32,2004
"1190",2004-08-18,0.489311,0.0961494,0.00806659,0.295143,33,2004
"1191",2004-08-25,0.590004,0.37073,-0.0316372,-1.208714,34,2004
"1192",2004-09-01,0.601807,0.139989,0.298093,0.611857,35,2004
"1193",2004-09-08,0.580987,0.498802,0.150978,1.530286,36,2004
"1194",2004-09-15,0.681299,0.00436689,0.229077,1.089429,37,2004
"1195",2004-09-22,0.797328,-0.0867787,0.0156096,-1.237857,38,2004
"1196",2004-09-29,0.766571,0.195094,0.157135,-0.729143,39,2004
"1197",2004-10-06,0.591365,0.21515,-0.122017,-0.382714,40,2004
"1198",2004-10-13,0.533969,0.354061,-0.262416,-0.875571,41,2004
"1199",2004-10-20,0.618118,-0.155332,-0.188871,1.094857,42,2004
"1200",2004-10-27,0.639445,-0.0123052,-0.221307,0.173571,43,2004
"1201",2004-11-03,0.535346,-0.0963458,-0.213214,1.178857,44,2004
"1202",2004-11-10,0.550738,0.129979,-0.133358,0.371571,45,2004
"1203",2004-11-17,0.627336,0.257161,-0.0449403,-0.403714,46,2004
"1204",2004-11-24,0.664085,0.0747296,0.0834089,-0.993,47,2004
"1205",2004-12-01,0.742727,-0.325871,0.176056,-1.663857,48,2004
"1206",2004-12-08,0.740465,0.097747,0.240637,-0.477714,49,2004
"1207",2004-12-15,0.688528,0.321642,0.109845,-2.161857,50,2004
"1208",2004-12-22,0.665332,0.310434,0.227999,-1.331571,51,2004
"1209",2004-12-29,0.521611,-0.213646,0.173675,0.410571,52,2004
"1210",2005-01-05,0.445871,-0.285587,0.339348,-0.06,1,2005
"1211",2005-01-12,0.446686,0.0548291,0.448601,-0.349429,2,2005
"1212",2005-01-19,0.435388,-0.612062,0.460276,-0.202,3,2005
"1213",2005-01-26,0.405148,0.0524243,0.608661,-0.277857,4,2005
"1214",2005-02-02,0.112119,-0.826853,0.616269,1.576143,5,2005
"1215",2005-02-09,0.17837,-0.826797,0.43414,0.809714,6,2005
"1216",2005-02-16,0.179568,-1.0469,0.618302,2.047,7,2005
"1217",2005-02-23,0.0223879,-1.16207,0.491205,0.723714,8,2005
"1218",2005-03-02,-0.0631366,-0.837554,0.592381,-0.160857,9,2005
"1219",2005-03-09,0.0522622,-0.773823,0.441445,-0.878714,10,2005
"1220",2005-03-16,0.344079,-0.959385,0.313718,0.865857,11,2005
"1221",2005-03-23,0.450735,-0.737573,0.466065,0.741,12,2005
"1222",2005-03-30,0.491472,0.167628,0.311056,0.066857,13,2005
"1223",2005-04-06,0.30846,0.182347,0.29982,0.910143,14,2005
"1224",2005-04-13,0.103228,0.13639,-0.21083,1.156857,15,2005
"1225",2005-04-20,0.315367,0.0972139,0.0548009,-0.429714,16,2005
"1226",2005-04-27,0.426236,0.606948,-0.0988829,-0.434286,17,2005
"1227",2005-05-04,0.373831,-0.0993364,0.0447275,0.224143,18,2005
"1228",2005-05-11,0.311373,0.00697158,-0.254191,-1.171429,19,2005
"1229",2005-05-18,0.340112,0.467337,-0.433668,-0.686714,20,2005
"1230",2005-05-25,0.330059,0.553677,-0.308452,0.416286,21,2005
"1231",2005-06-01,0.271858,0.372831,-0.537362,-0.678286,22,2005
"1232",2005-06-08,0.383766,-0.129035,-0.51955,-0.543857,23,2005
"1233",2005-06-15,0.384908,-0.105711,-0.499258,-1.392571,24,2005
"1234",2005-06-22,0.454955,-0.574593,-0.547028,-1.791857,25,2005
"1235",2005-06-29,0.479046,-0.210684,-0.38238,-1.685857,26,2005
"1236",2005-07-06,0.357884,-0.419781,-0.482994,1.294857,27,2005
"1237",2005-07-13,0.250386,-0.903077,-0.380024,-0.264429,28,2005
"1238",2005-07-20,0.100915,-0.544039,-0.323301,-0.299429,29,2005
"1239",2005-07-27,-0.0175261,-0.587852,-0.275539,-1.751286,30,2005
"1240",2005-08-03,-0.166161,-0.459259,-0.119102,0.370143,31,2005
"1241",2005-08-10,-0.11327,-0.30544,-0.107187,0.886143,32,2005
"1242",2005-08-17,0.101909,-0.0606247,-0.166481,-0.717,33,2005
"1243",2005-08-24,0.0389931,0.0440859,-0.131235,0.148286,34,2005
"1244",2005-08-31,-0.169136,-0.265574,-0.297916,0.815143,35,2005
"1245",2005-09-07,-0.304536,-0.665388,-0.198385,-0.361857,36,2005
"1246",2005-09-14,-0.335376,-0.707621,-0.150737,-0.506286,37,2005
"1247",2005-09-21,0.0442194,-0.737254,0.0132079,0.442571,38,2005
"1248",2005-09-28,-0.0361292,-0.426677,-0.0423748,0.995714,39,2005
"1249",2005-10-05,0.131716,-0.443503,-0.100352,1.284143,40,2005
"1250",2005-10-12,0.133179,-0.238988,-0.152741,-0.395714,41,2005
"1251",2005-10-19,-0.129596,-0.54324,0.0654736,-0.873714,42,2005
"1252",2005-10-26,-0.144,-0.27141,0.0227813,-0.421429,43,2005
"1253",2005-11-02,-0.28625,-0.122717,0.0971999,0.798714,44,2005
"1254",2005-11-09,-0.431392,-0.544601,-0.0129005,0.619286,45,2005
"1255",2005-11-16,-0.212035,0.0125782,-0.136869,-1.145429,46,2005
"1256",2005-11-23,-0.347997,0.167456,-0.119844,-1.644429,47,2005
"1257",2005-11-30,-0.590316,-0.200753,-0.121371,-1.252286,48,2005
"1258",2005-12-07,-0.662361,-0.333709,-0.170908,-2.086,49,2005
"1259",2005-12-14,-0.786055,0.0126294,-0.101027,-1.314571,50,2005
"1260",2005-12-21,-0.839796,-0.0741981,-0.0548536,-2.741143,51,2005
"1261",2005-12-28,-0.778,-0.867273,-0.196882,-1.482429,52,2005
"1262",2006-01-04,-0.818541,-0.342346,-0.261153,-0.074286,1,2006
"1263",2006-01-11,-0.973616,-0.111213,-0.280559,0.447143,2,2006
"1264",2006-01-18,-1.1908,0.166385,-0.195526,0.015429,3,2006
"1265",2006-01-25,-1.24447,-0.29169,-0.133572,0.820143,4,2006
"1266",2006-02-01,-0.954553,-0.0274645,0.0326825,-0.029857,5,2006
"1267",2006-02-08,-0.824719,-0.24085,-0.0214093,0.714,6,2006
"1268",2006-02-15,-0.677374,-1.08837,0.193945,0.109857,7,2006
"1269",2006-02-22,-0.610968,-0.623724,0.307123,-0.721143,8,2006
"1270",2006-03-01,-0.934705,-0.214091,0.592774,-1.271857,9,2006
"1271",2006-03-08,-0.775502,-0.727282,0.50131,-0.73,10,2006
"1272",2006-03-15,-0.778789,-0.34282,0.44482,0.307429,11,2006
"1273",2006-03-22,-0.650733,0.0802915,0.187933,1.336429,12,2006
"1274",2006-03-29,-0.504512,0.506465,0.292652,1.61,13,2006
"1275",2006-04-05,-0.321412,0.641166,0.249015,-0.336286,14,2006
"1276",2006-04-12,-0.0270469,0.235436,0.398041,-1.307714,15,2006
"1277",2006-04-19,-0.164195,0.127911,0.2919,0.771143,16,2006
"1278",2006-04-26,-0.129611,0.256706,0.175113,-0.149286,17,2006
"1279",2006-05-03,-0.142706,0.302909,0.29197,1.034571,18,2006
"1280",2006-05-10,-0.100729,-0.0484232,0.156078,1.84,19,2006
"1281",2006-05-17,0.158025,0.379738,0.302145,1.511857,20,2006
"1282",2006-05-24,0.114469,0.389557,0.367583,2.467286,21,2006
"1283",2006-05-31,0.212662,-0.183275,0.466053,0.673286,22,2006
"1284",2006-06-07,0.264117,-0.0384741,0.356653,0.951,23,2006
"1285",2006-06-14,0.259027,0.155698,0.507329,-1.387,24,2006
"1286",2006-06-21,0.180144,0.0816422,0.333873,-0.138429,25,2006
"1287",2006-06-28,0.0547558,-0.398131,0.487416,2.583714,26,2006
"1288",2006-07-05,0.0290584,-0.492269,0.308345,1.302,27,2006
"1289",2006-07-12,-0.0386134,0.0379557,0.334487,1.153,28,2006
"1290",2006-07-19,0.047349,-0.0679042,0.347526,1.484429,29,2006
"1291",2006-07-26,0.154412,0.263206,0.210337,0.018286,30,2006
"1292",2006-08-02,0.165114,-0.212783,0.200966,-1.963714,31,2006
"1293",2006-08-09,0.115375,0.143725,0.272183,-2.870143,32,2006
"1294",2006-08-16,0.276276,0.485101,0.091405,-2.651857,33,2006
"1295",2006-08-23,0.421898,0.684053,0.161176,-1.033429,34,2006
"1296",2006-08-30,0.481663,1.33856,0.185402,1.280286,35,2006
"1297",2006-09-06,0.565431,1.49068,0.213119,2.326143,36,2006
"1298",2006-09-13,0.561925,1.37653,0.202951,0.545714,37,2006
"1299",2006-09-20,0.656586,1.27465,0.0485788,-3.211571,38,2006
"1300",2006-09-27,0.470289,1.07423,0.120429,-1.594714,39,2006
"1301",2006-10-04,0.433928,1.3923,0.0806819,-1.048429,40,2006
"1302",2006-10-11,0.743234,1.4133,0.0195626,0.681143,41,2006
"1303",2006-10-18,0.692861,1.55178,0.198573,1.429,42,2006
"1304",2006-10-25,0.846125,1.56784,0.0348425,2.201571,43,2006
"1305",2006-11-01,0.834306,1.60135,0.11152,0.974,44,2006
"1306",2006-11-08,0.871791,1.45581,0.0918375,0.215571,45,2006
"1307",2006-11-15,1.10927,1.61058,0.107509,0.175714,46,2006
"1308",2006-11-22,1.15627,0.997714,-0.0989671,-0.016571,47,2006
"1309",2006-11-29,1.16238,0.797207,0.1302,-0.393857,48,2006
"1310",2006-12-06,1.20731,0.835707,0.208723,0.305143,49,2006
"1311",2006-12-13,1.16201,0.53916,0.180911,0.882429,50,2006
"1312",2006-12-20,1.09967,0.166372,0.0468664,0.528429,51,2006
"1313",2006-12-27,1.06251,0.174071,0.112759,0.808571,52,2006
"1314",2007-01-03,0.805993,0.665681,0.135752,1.255857,1,2007
"1315",2007-01-10,0.799693,0.168899,0.0196776,0.3,2,2007
"1316",2007-01-17,0.475033,-0.0865601,0.0645796,-0.768857,3,2007
"1317",2007-01-24,0.391177,0.195253,0.229753,-0.536857,4,2007
"1318",2007-01-31,0.25032,-0.297983,0.355351,-0.721286,5,2007
"1319",2007-02-07,0.0757015,0.385208,0.318328,0.062714,6,2007
"1320",2007-02-14,-0.111704,-0.438432,0.0336668,-0.398714,7,2007
"1321",2007-02-21,-0.151914,-0.0788623,-0.100802,0.643,8,2007
"1322",2007-02-28,-0.103326,0.0649423,0.0164688,-0.346286,9,2007
"1323",2007-03-07,-0.229399,0.330885,-0.122514,-0.279857,10,2007
"1324",2007-03-14,0.0315713,0.125037,-0.02818,-1.672286,11,2007
"1325",2007-03-21,-0.141722,0.85777,0.160944,-0.072,12,2007
"1326",2007-03-28,-0.069763,0.28965,0.241376,0.141714,13,2007
"1327",2007-04-04,-0.0869314,0.535364,0.158035,-0.635857,14,2007
"1328",2007-04-11,0.115025,0.385397,0.309588,-0.899714,15,2007
"1329",2007-04-18,0.0993456,0.0801795,0.13806,-0.676857,16,2007
"1330",2007-04-25,-0.010627,0.573953,0.251428,-1.18,17,2007
"1331",2007-05-02,-0.12893,0.536758,-0.0256294,-2.404,18,2007
"1332",2007-05-09,-0.441018,0.813441,0.173102,-0.651571,19,2007
"1333",2007-05-16,-0.44807,0.567546,0.19003,0.012714,20,2007
"1334",2007-05-23,-0.206898,0.250181,0.108923,0.096714,21,2007
"1335",2007-05-30,-0.208019,0.292297,0.311298,-0.375857,22,2007
"1336",2007-06-06,-0.169356,0.206712,0.295845,-0.451286,23,2007
"1337",2007-06-13,0.0512664,0.614285,0.292342,-0.690429,24,2007
"1338",2007-06-20,-0.0453985,0.689915,0.187535,-1.792286,25,2007
"1339",2007-06-27,-0.193843,0.0957244,0.00483479,-2.224286,26,2007
"1340",2007-07-04,-0.487679,-0.201667,-0.0111967,-2.83,27,2007
"1341",2007-07-11,-0.559939,0.41397,0.0668231,-1.451286,28,2007
"1342",2007-07-18,-0.365107,0.375327,0.0924919,-1.693857,29,2007
"1343",2007-07-25,-0.55779,0.558181,0.049448,-3.868429,30,2007
"1344",2007-08-01,-0.675648,0.478018,-0.0782446,-2.424429,31,2007
"1345",2007-08-08,-0.765543,0.012603,-0.146302,-0.553571,32,2007
"1346",2007-08-15,-0.651642,0.384632,-0.0439511,1.365,33,2007
"1347",2007-08-22,-0.797295,0.384504,-0.115571,0.298,34,2007
"1348",2007-08-29,-0.731598,0.436278,0.0200678,-0.617429,35,2007
"1349",2007-09-05,-0.855171,0.999757,-0.0970746,0.284571,36,2007
"1350",2007-09-12,-1.01454,0.919424,-0.0114111,-0.441286,37,2007
"1351",2007-09-19,-0.973043,0.772443,0.234279,-0.327143,38,2007
"1352",2007-09-26,-1.21557,0.92426,0.137879,0.442714,39,2007
"1353",2007-10-03,-1.36967,0.739233,0.0167452,0.768143,40,2007
"1354",2007-10-10,-1.87109,0.567889,-0.183295,-0.151143,41,2007
"1355",2007-10-17,-1.5157,0.770221,-0.250971,-0.615429,42,2007
"1356",2007-10-24,-1.49337,0.404588,-0.0542418,-1.041429,43,2007
"1357",2007-10-31,-1.52962,-0.0640929,-0.0264644,-1.052857,44,2007
"1358",2007-11-07,-1.69141,0.418884,0.0234992,-2.664143,45,2007
"1359",2007-11-14,-1.53209,0.130277,-0.0201372,-1.967714,46,2007
"1360",2007-11-21,-1.74742,-0.170324,-0.0717933,0.148143,47,2007
"1361",2007-11-28,-1.5996,-0.294134,-0.153344,1.074,48,2007
"1362",2007-12-05,-1.57249,-0.414508,0.0554475,1.302286,49,2007
"1363",2007-12-12,-1.73678,-0.55459,0.049127,2.604571,50,2007
"1364",2007-12-19,-1.65761,-0.981617,-0.0648402,2.017714,51,2007
"1365",2007-12-26,-1.71289,-0.0322714,0.080728,1.709714,52,2007
"1366",2008-01-02,-1.64981,0.0857295,0.0309336,1.202,1,2008
"1367",2008-01-09,-1.86002,-0.0500552,-0.0192562,-0.115286,2,2008
"1368",2008-01-16,-2.09277,-0.0671876,-0.0163835,1.619143,3,2008
"1369",2008-01-23,-2.32972,-0.290221,0.0552209,1.889857,4,2008
"1370",2008-01-30,-1.80455,-0.338341,0.315416,1.243429,5,2008
"1371",2008-02-06,-2.16429,-0.521771,0.325911,0.929857,6,2008
"1372",2008-02-13,-2.25791,-0.538473,0.350278,1.411857,7,2008
"1373",2008-02-20,-2.0194,0.082317,0.34895,1.580143,8,2008
"1374",2008-02-27,-1.67645,-0.0442101,0.503176,0.04,9,2008
"1375",2008-03-05,-1.39077,0.490403,0.489811,1.031571,10,2008
"1376",2008-03-12,-1.2245,0.52576,0.747432,0.542571,11,2008
"1377",2008-03-19,-1.13119,-0.0187969,0.600904,0.909571,12,2008
"1378",2008-03-26,-1.11214,0.151679,0.623944,0.409,13,2008
"1379",2008-04-02,-1.06093,0.197434,0.631524,0.394571,14,2008
"1380",2008-04-09,-0.999655,-0.53605,0.514249,-1.871429,15,2008
"1381",2008-04-16,-0.946427,-0.163289,0.578137,-0.000571,16,2008
"1382",2008-04-23,-0.916785,0.432771,0.686589,-1.158429,17,2008
"1383",2008-04-30,-0.728068,0.090116,0.651499,-1.882429,18,2008
"1384",2008-05-07,-0.910553,0.151236,0.684341,-2.187857,19,2008
"1385",2008-05-14,-0.777514,0.222889,0.738078,-1.021286,20,2008
"1386",2008-05-21,-0.535913,0.226813,0.795416,0.362571,21,2008
"1387",2008-05-28,-0.520317,0.876754,0.720446,1.321857,22,2008
"1388",2008-06-04,-0.466376,0.926318,0.508455,0.843714,23,2008
"1389",2008-06-11,-0.522385,0.639334,0.476795,0.693143,24,2008
"1390",2008-06-18,-0.529308,0.42355,0.596022,2.674857,25,2008
"1391",2008-06-25,-0.433522,0.626497,0.495614,0.93,26,2008
"1392",2008-07-02,-0.238173,0.268731,0.547248,0.279857,27,2008
"1393",2008-07-09,-0.107668,0.989796,0.495696,1.588143,28,2008
"1394",2008-07-16,-0.0258629,1.33661,0.560483,0.257286,29,2008
"1395",2008-07-23,-0.0858107,0.832512,0.246554,0.074714,30,2008
"1396",2008-07-30,-0.0357771,0.412359,0.365605,-0.470857,31,2008
"1397",2008-08-06,0.00653466,0.376299,0.53556,-0.916143,32,2008
"1398",2008-08-13,0.0861013,0.387264,0.233377,-0.836143,33,2008
"1399",2008-08-20,-0.13208,0.809086,0.265946,1.532857,34,2008
"1400",2008-08-27,-0.247545,0.948132,0.183648,0.639571,35,2008
"1401",2008-09-03,-0.234235,0.372578,0.175063,1.268571,36,2008
"1402",2008-09-10,-0.205332,0.236113,0.0130494,1.392714,37,2008
"1403",2008-09-17,-0.408748,0.0903298,0.0920208,0.887429,38,2008
"1404",2008-09-24,-0.415133,0.0834125,0.168445,1.912,39,2008
"1405",2008-10-01,-0.617432,0.227806,0.105064,0.405429,40,2008
"1406",2008-10-08,-0.4635,0.608599,-0.00924733,1.514571,41,2008
"1407",2008-10-15,-0.408196,0.508754,0.210182,1.551429,42,2008
"1408",2008-10-22,-0.454627,-0.274866,0.071706,0.805714,43,2008
"1409",2008-10-29,-0.319287,-0.267402,0.127958,1.21,44,2008
"1410",2008-11-05,-0.409649,-0.159114,0.101618,-0.549286,45,2008
"1411",2008-11-12,-0.242752,-0.191755,0.103577,1.138714,46,2008
"1412",2008-11-19,-0.335776,-0.259377,-0.0196696,1.110429,47,2008
"1413",2008-11-26,-0.556145,-0.123486,0.0111323,1.699286,48,2008
"1414",2008-12-03,-0.640437,-0.262464,-0.130534,2.049571,49,2008
"1415",2008-12-10,-0.838515,-0.441071,0.220349,1.899714,50,2008
"1416",2008-12-17,-0.820728,-0.445988,0.40958,1.100571,51,2008
"1417",2008-12-24,-1.04405,-0.0692874,0.339344,0.469286,52,2008
"1418",2008-12-31,-1.23944,0.0254446,0.164856,-0.071286,53,2008
"1419",2009-01-07,-1.29282,-0.413778,0.150341,0.798429,1,2009
"1420",2009-01-14,-1.23494,-0.270515,0.0899224,1.482571,2,2009
"1421",2009-01-21,-0.946197,-0.0338835,0.118079,0.990143,3,2009
"1422",2009-01-28,-1.07752,-0.10428,0.488942,0.786714,4,2009
"1423",2009-02-04,-1.0447,0.354602,0.345373,-0.000286,5,2009
"1424",2009-02-11,-0.897338,0.504768,0.30635,0.100857,6,2009
"1425",2009-02-18,-0.638103,0.401621,0.154479,0.408286,7,2009
"1426",2009-02-25,-0.645971,0.129543,0.258545,1.239,8,2009
"1427",2009-03-04,-0.73627,0.661063,0.374683,1.187857,9,2009
"1428",2009-03-11,-0.539856,0.676614,0.464506,0.674857,10,2009
"1429",2009-03-18,-0.644543,0.553464,0.544707,0.751857,11,2009
"1430",2009-03-25,-0.677597,0.764514,0.578937,-0.364286,12,2009
"1431",2009-04-01,-0.412178,0.252763,0.657342,0.365857,13,2009
"1432",2009-04-08,-0.234064,0.360682,0.738326,0.133857,14,2009
"1433",2009-04-15,-0.26317,0.226854,0.515779,0.015143,15,2009
"1434",2009-04-22,-0.295502,0.178389,0.461711,-0.14,16,2009
"1435",2009-04-29,-0.135919,-0.00103409,0.728478,-0.090571,17,2009
"1436",2009-05-06,0.051495,0.637845,0.856346,-1.238571,18,2009
"1437",2009-05-13,0.129145,0.677857,0.69368,-0.766286,19,2009
"1438",2009-05-20,0.320979,0.454714,0.743169,-0.510143,20,2009
"1439",2009-05-27,0.238549,0.101675,0.792076,-0.392143,21,2009
"1440",2009-06-03,0.153153,0.0284316,0.515809,-0.256286,22,2009
"1441",2009-06-10,0.372853,0.216024,0.367997,1.207429,23,2009
"1442",2009-06-17,0.511701,0.245045,0.469665,-0.224,24,2009
"1443",2009-06-24,0.673418,0.269552,0.369039,-1.584143,25,2009
"1444",2009-07-01,0.694505,0.00372813,0.312602,-2.496143,26,2009
"1445",2009-07-08,0.643326,-0.477107,0.202062,-2.048714,27,2009
"1446",2009-07-15,0.676538,-0.4412,0.0648634,-0.422286,28,2009
"1447",2009-07-22,0.68262,0.187203,0.0928174,-0.192,29,2009
"1448",2009-07-29,0.577604,0.328461,0.159893,-1.508857,30,2009
"1449",2009-08-05,0.575341,0.240192,0.160403,-0.839857,31,2009
"1450",2009-08-12,0.498462,0.11258,0.103245,-0.75,32,2009
"1451",2009-08-19,0.544308,0.192346,-0.00112744,-0.657714,33,2009
"1452",2009-08-26,0.751468,-0.0698647,-0.0265514,-0.201143,34,2009
"1453",2009-09-02,0.746007,-0.307425,0.266257,-1.154571,35,2009
"1454",2009-09-09,0.74324,-0.234613,-0.0172382,1.072286,36,2009
"1455",2009-09-16,0.732175,-0.227793,0.0182711,-0.132,37,2009
"1456",2009-09-23,0.640977,0.101115,0.14282,-1.396,38,2009
"1457",2009-09-30,0.505255,0.104926,0.0974374,1.263571,39,2009
"1458",2009-10-07,0.562806,0.0666645,0.374737,1.130714,40,2009
"1459",2009-10-14,0.724017,-0.25286,0.190037,-0.378429,41,2009
"1460",2009-10-21,0.952786,0.019975,0.131495,-0.587714,42,2009
"1461",2009-10-28,1.31479,0.370769,0.13125,0.089571,43,2009
"1462",2009-11-04,1.48492,-0.205725,0.0959053,-1.145143,44,2009
"1463",2009-11-11,1.48183,-0.111755,0.201266,-3.772143,45,2009
"1464",2009-11-18,1.51262,-0.253289,0.0584838,-2.478857,46,2009
"1465",2009-11-25,1.51941,-0.106522,0.0623024,-0.234,47,2009
"1466",2009-12-02,1.52608,0.163344,0.253851,-0.237429,48,2009
"1467",2009-12-09,1.60255,0.565006,0.268791,0.405143,49,2009
"1468",2009-12-16,1.70087,0.594692,0.496762,1.327571,50,2009
"1469",2009-12-23,1.78803,0.0200846,0.515903,0.888714,51,2009
"1470",2009-12-30,1.62721,0.284696,0.550134,-0.532,52,2009
"1471",2010-01-06,1.60712,0.340753,0.596669,-1.653,1,2010
"1472",2010-01-13,1.52004,0.36591,0.604492,-0.367143,2,2010
"1473",2010-01-20,1.29686,0.585262,0.744374,-0.093571,3,2010
"1474",2010-01-27,1.08729,0.229902,0.699491,-0.563143,4,2010
"1475",2010-02-03,1.0743,-0.155869,0.498058,-1.176,5,2010
